"""문화예술관람활동""","""전시회 관람 (미술, 사진, 건축, 디자인 등)"""
"""문화예술참여활동""","""미술 활동""(그림, 서예, 조각, 디자인, 도예, 만화 등)"""
"""문화예술참여활동""","""사진 촬영(디지털 카메라 포함)"""
"""문화예술관람활동""","""박물관 관람"""
"""문화예술관람활동""","""음악 연주회 관람(클래식, 오페라 등)"""
"""문화예술참여활동""","""악기 연주/노래 교실"""
"""문화예술관람활동""","""전통예술공연 관람(국악, 민속놀이 등)"""
"""문화예술참여활동""","""전통예술 배우기(사물놀이, 줄타기 등)"""
"""문화예술참여활동""","""연극공연 관람(뮤지컬 포함)"""
"""문화예술참여활동""","""연극"""
"""문화예술관람활동""","""무용 공연 관람"""
"""문화예술관람활동""","""연예 공연 관람(쇼, 콘서트, 마술 쇼 등)"""
"""문화예술참여활동""","""춤/무용(발레, 한국무용, 현대무용, 방송댄스, 스트릿댄스, 비보잉 등)"""
"""문화예술참여활동""","""문학 행사 참여"""
"""문화예술참여활동""","""글짓기/독서 토론"""
"""문화예술관람활동""","""영화 관람"""
"""스포츠참여활동""","""농구"""
"""스포츠관람활동""","""농구 관람"""
"""스포츠참여활동""","""배구"""
"""스포츠관람활동""","""배구 관람"""
"""스포츠참여활동""","""야구"""
"""스포츠관람활동""","""야구 관람"""
"""스포츠참여활동""","""축구"""
"""스포츠관람활동""","""축구 관람"""
"""스포츠참여활동""","""족구"""
"""스포츠관람활동""","""족구 관람"""
"""스포츠참여활동""","""테니스"""
"""스포츠관람활동""","""테니스 관람"""
"""스포츠참여활동""","""스쿼시"""
"""스포츠관람활동""","""스쿼시 관람"""
"""스포츠참여활동""","""당구"""
"""스포츠관람활동""","""당구 관람"""
"""스포츠참여활동""","""포켓볼"""
"""스포츠관람활동""","""포켓볼 관람"""
"""스포츠참여활동""","""볼링"""
"""스포츠관람활동""","""볼링 관람"""
"""스포츠참여활동""","""탁구"""
"""스포츠관람활동""","""탁구 관람"""
"""스포츠참여활동""","""골프"""
"""스포츠관람활동""","""골프 관람"""
"""스포츠참여활동""","""수영"""
"""스포츠관람활동""","""수영 관람"""
"""스포츠참여활동""","""윈드서핑"""
"""스포츠관람활동""","""윈드서핑 관람"""
"""스포츠참여활동""","""수상스키"""
"""스포츠관람활동""","""수상스키 관람"""
"""스포츠참여활동""","""스킨스쿠버다이빙"""
"""스포츠참여활동""","""래프팅"""
"""스포츠참여활동""","""요트"""
"""스포츠참여활동""","""스노보드"""
"""스포츠관람활동""","""스노보드관람"""
"""스포츠참여활동""","""스키"""
"""스포츠관람활동""","""스키 관람"""
"""스포츠참여활동""","""아이스 스케이트"""
"""스포츠관람활동""","""아이스 스케이트 관람"""
"""스포츠참여활동""","""아이스 하키"""
"""스포츠관람활동""","""아이스 하키 관람"""
"""스포츠참여활동""","""보디빌딩"""
"""스포츠참여활동""","""헬스"""
"""스포츠참여활동""","""에어로빅"""
"""스포츠참여활동""","""요가"""
"""스포츠참여활동""","""필라테스"""
"""스포츠참여활동""","""배드민턴"""
"""스포츠관람활동""","""배드민턴 관람"""
"""스포츠참여활동""","""줄넘기"""
"""스포츠관람활동""","""줄넘기 관람"""
"""스포츠참여활동""","""체조"""
"""스포츠관람활동""","""체조 관람"""
"""스포츠참여활동""","""훌라후프"""
"""스포츠관람활동""","""훌라후프 관람"""
"""스포츠참여활동""","""마라톤"""
"""스포츠관람활동""","""마라톤 관람"""
"""스포츠참여활동""","""태권도"""
"""스포츠관람활동""","""태권도 관람"""
"""스포츠참여활동""","""유도"""
"""스포츠관람활동""","""유도 관람"""
"""스포츠참여활동""","""합기도"""
"""스포츠관람활동""","""합기도 관람"""
"""스포츠참여활동""","""검도"""
"""스포츠관람활동""","""검도 관람"""
"""스포츠참여활동""","""권투"""
"""스포츠관람활동""","""권투 관람"""
"""스포츠참여활동""","""탱고"""
"""스포츠참여활동""","""왈츠"""
"""스포츠참여활동""","""자이보"""
"""스포츠참여활동""","""맘보"""
"""스포츠참여활동""","""폴카"""
"""스포츠참여활동""","""차차차"""
"""스포츠참여활동""","""사이클링"""
"""스포츠관람활동""","""사이클링 관람"""
"""스포츠참여활동""","""산악자전거"""
"""스포츠관람활동""","""산악자전거 관람"""
"""스포츠참여활동""","""인라인 스케이트"""
"""스포츠관람활동""","""인라인 스케이트 관람"""
"""스포츠참여활동""","""승마"""
"""스포츠관람활동""","""승마 관람"""
"""스포츠참여활동""","""클라이밍"""
"""스포츠관람활동""","""클라이밍 관람"""
"""관광활동""","""""문화유적 방문(고궁, 절, 유적지 등)"""
"""관광활동""","""자연명승 및 풍경 관람"""
"""관광활동""","""삼림욕"""
"""관광활동""","""국내여행"""
"""관광활동""","""해외여행"""
"""관광활동""","""소풍/야유회"""
"""관광활동""","""유람선 타기"""
"""관광활동""","""온천/해수욕"""
"""관광활동""","""테마파크/놀이공원/동물원/식물원 가기"""
"""관광활동""","""지역축제 참가"""
"""관광활동""","""자동차 드라이브"""
"""취미오락활동""","""수집 활동""(스크랩 포함)"""
"""취미오락활동""","""생활공예(십자수, 비즈공예, DIY, 꽃꽂이 등)"""
"""취미오락활동""","""요리"""
"""취미오락활동""","""다도"""
"""취미오락활동""","""반려 동물 돌보기"""
"""취미오락활동""","""노래방 가기"""
"""취미오락활동""","""인테리어(집, 자동차 등)"""
"""취미오락활동""","""등산"""
"""취미오락활동""","""낚시"""
"""취미오락활동""","""홈페이지/블로그 관리"""
"""취미오락활동""","""SNS"""
"""취미오락활동""","""미디어 제작"""
"""취미오락활동""","""인터넷 서핑"""
"""취미오락활동""","""컴퓨터 게임"""
"""취미오락활동""","""모바일 게임"""
"""취미오락활동""","""콘솔 게임"""
"""취미오락활동""","""보드 게임"""
"""취미오락활동""","""퍼즐/큐브"""
"""취미오락활동""","""바둑"""
"""취미오락활동""","""체스"""
"""취미오락활동""","""장기"""
"""취미오락활동""","""쇼핑"""
"""취미오락활동""","""외식"""
"""취미오락활동""","""독서(웹소설 포함)"""
"""취미오락활동""","""만화(애니, 웹툰)"""
"""취미오락활동""","""피부 관리"""
"""취미오락활동""","""헤어 관리"""
"""취미오락활동""","""네일 아트"""
"""취미오락활동""","""마사지"""
"""취미오락활동""","""공부"""
"""취미오락활동""","""이색/테마카페 체험(방탈출, VR, 낚시카페 등)"""
"""취미오락활동""","""원예(화분, 화단 가꾸기 등)"""
"""휴식활동""","""산책"""
"""휴식활동""","""목욕/사우나/찜질방"""
"""휴식활동""","""낮잠"""
"""휴식활동""","""TV시청"""
"""휴식활동""","""영상시청(VOD, 유튜브, 넷플릭스, 웨이브, 티빙, 디즈니플러스 등)"""
"""휴식활동""","""라디오/팟캐스트 청취"""
"""휴식활동""","""음악 감상"""
"""휴식활동""","""신문/잡지 보기"""
"""사회 및 기타활동""","""사회봉사활동"""""
"""사회 및 기타활동""","""종교 활동"""""
"""사회 및 기타활동""","""클럽/나이트/디스코/캬바레 가기"""
"""사회 및 기타활동""","""기타"""
